CHIVOR3 , AGCU, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 0, 0, 0, 105, 105, 105
CHIVOR4 , AGCU, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 0, 0, 0, 105, 105, 105
CHIVOR5 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR7 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR , AGCP, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 0, 0, 0, 420, 420, 420
TUNJITA1 , D, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6


AGENTE: ATLÁNTICA COLOMBIA
LASIERPE1 , D, 0, 0, 0, 0, 0, 0, 2, 6, 8, 14, 19, 19, 19, 18, 16, 14, 4, 6, 1, 0, 0, 0, 0, 0
LASIERPE1 , INVD, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
LATOLUA1 , D, 0, 0, 0, 0, 0, 0, 2, 4, 8, 12, 19, 19, 19, 18, 16, 14, 8, 6, 1, 0, 0, 0, 0, 0
LATOLUA1 , INVD, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
PARQUESOLARHONDAI1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 4, 6, 6, 8, 8, 8, 8, 6, 4, 2, 1, 0, 0, 0, 0, 0
PARQUESOLARHONDAI1 , INVD, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36
PARQUESOLARHONDAII1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 6, 9, 9, 9, 6, 7, 7, 2, 1, 0, 0, 0, 0, 0
PARQUESOLARHONDAII1 , INVD, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36
TIERRALINDA1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 9, 9, 9, 9, 7, 6, 6, 2, 1, 0, 0, 0, 0, 0
TIERRALINDA1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3


AGENTE: AURES BAJO
AURESBAJO1 , D, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7
AURESBAJO2 , D, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5


AGENTE: BCCY CORDOBA 
AUTOGLOSPOCITOS1 , D, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8
PETALODECORDOBAII1 , D, 0, 0, 0, 0, 0, 0, 0.19, 2.41, 5.37, 7.69, 8.08, 7.49, 6.88, 7.33, 6.22, 5.9, 4.43, 1.05, 0, 0, 0, 0, 0, 0
PETALODECORDOBAII1 , INVD, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54


AGENTE: BIOGAS COLOMBIA
DOÑAJUANA1 , D, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25


AGENTE: CELSIA COLOMBIA
ALBAN , P, 124000
ALBAN , MO, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12
ALTOANCHICAYA1 , D, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115
ALTOANCHICAYA2 , D, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115
ALTOANCHICAYA3 , D, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110
BAJOANCHICAYA1 , D, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11
BAJOANCHICAYA2 , D, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10
BAJOANCHICAYA3 , D, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
BAJOANCHICAYA4 , D, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
ALTOANCHICAYA1 , AGCU, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 0, 0, 0, 85, 85, 85
ALTOANCHICAYA2 , AGCU, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 0, 0, 0, 85, 85, 85
ALTOANCHICAYA3 , AGCU, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 0, 0, 80, 80, 80
BAJOANCHICAYA1 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
BAJOANCHICAYA3 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ALBAN , AGCP, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 0, 0, 0, 250, 250, 250
ALTOTULUA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ALTOTULUA2 , D, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
AMAIME1 , D, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6
ARGOSCARTAGENA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGARGOSYUMBO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGBUGAIGRASAS1 , D, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0
AUTOGBUGAIGRASAS1 , INVD, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
AUTOGBUGAISOLLA1 , D, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 4, 4, 4, 4, 4, 3, 1, 0, 0, 0, 0, 0, 0
AUTOGBUGAISOLLA1 , INVD, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
AUTOGCELSIASOLARESPINAL1 , D, 0, 0, 0, 0, 0, 0, 0, 2, 3, 6, 7, 7, 6, 7, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARESPINAL1 , INVD, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
AUTOGCELSIASOLARHARINAS1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARHARINAS1 , INVD, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
AUTOGCELSIASOLARLEVAPAN1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 4, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARLEVAPAN1 , INVD, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43
AUTOGCELSIASOLARPALMIRA31 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARPALMIRA31 , INVD, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35
AUTOGCELSIASOLARPALMIRA3ZONAFRANCA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARPALMIRA3ZONAFRANCA1 , INVD, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
AUTOGCELSIASOLARTQJAMUNDI1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARTQJAMUNDI1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGCELSIASOLARYUMBO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 5, 5, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARYUMBO1 , INVD, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
AUTOGCOMOLSA1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGCOMOLSA1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGMOLINOSSANTAMARTA1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGMOLINOSSANTAMARTA1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGQBCO1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGQBCO1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGSOLARPALMIRAIIBERRY1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGSOLARPALMIRAIIBERRY1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
BAJOTULUA1 , D, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
BAJOTULUA2 , D, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
CALIMA , P, 285000
CALIMA1 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA2 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA3 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA4 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA1 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA2 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA3 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA4 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA , AGCP, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68
CELSIASOLARALUMINA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08, 0.2, 0.37, 0.33, 0.33, 0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARALUMINA1 , INVD, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34
CELSIASOLARBOLIVAR1 , D, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 5, 4, 3, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARBOLIVAR1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
CELSIASOLARBUGALAGRANDE1 , D, 0, 0, 0, 0, 0, 0, 0, 1, 7, 9, 9, 9, 9, 9, 9, 8, 7, 1, 0, 0, 0, 0, 0, 0
CELSIASOLARBUGALAGRANDE1 , INVD, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
CELSIASOLARCARMELO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 6, 6, 6, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARCARMELO1 , INVD, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
CELSIASOLARDULIMA1 , D, 0, 0, 0, 0, 0, 0, 1, 11, 18, 19, 19, 18, 18, 19, 18, 19, 13, 1, 0, 0, 0, 0, 0, 0
CELSIASOLARDULIMA1 , INVD, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108
CELSIASOLARLAPAILA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 6, 7, 8, 7, 6, 4, 3, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARLAPAILA1 , INVD, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57
CELSIASOLARLAVICTORIAI1 , D, 0, 0, 0, 0, 0, 0, 0, 4, 15, 18, 17, 16, 19, 18, 14, 15, 12, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARLAVICTORIAI1 , INVD, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114
CELSIASOLARLAVICTORIAII1 , D, 0, 0, 0, 0, 0, 0, 0, 4, 15, 18, 17, 16, 19, 19, 15, 15, 13, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARLAVICTORIAII1 , INVD, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114
CELSIASOLARPUERTOTEJADA1 , D, 0, 0, 0, 0, 0, 0, 0, 5, 13, 14, 13, 14, 16, 12, 15, 14, 9, 2, 0, 0, 0, 0, 0, 0
CELSIASOLARPUERTOTEJADA1 , INVD, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107
CELSIASOLARYUMA1 , D, 0, 0, 0, 0, 0, 0, 0, 5, 8, 8, 9, 8, 9, 9, 8, 8, 6, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARYUMA1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
CERRITOS1 , D, 0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 7, 8, 9, 8, 8, 7, 5, 1, 0, 0, 0, 0, 0, 0
CERRITOS1 , INVD, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
CUCUANA , P, 96474
CUCUANA1 , D, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28
CUCUANA2 , D, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28
GDALFEREZ1 , D, 0, 0, 0, 0, 0, 0, 0.01, 0.16, 0.3, 0.44, 0.4, 0.59, 0.56, 0.47, 0.47, 0.37, 0.22, 0.07, 0, 0, 0, 0, 0, 0
GDALFEREZ1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
GDBASILICA1 , D, 0, 0, 0, 0, 0, 0, 0.01, 0.21, 0.43, 0.76, 0.89, 0.92, 0.95, 0.78, 0.82, 0.64, 0.35, 0.14, 0, 0, 0, 0, 0, 0
GDBASILICA1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDBOCASDELPALO1 , D, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0
GDBOCASDELPALO1 , INVD, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
GDCHICORAL1 , D, 0, 0, 0, 0, 0, 0, 0.05, 0.25, 0.49, 0.68, 0.82, 0.84, 0.83, 0.84, 0.72, 0.55, 0.29, 0.04, 0, 0, 0, 0, 0, 0
GDCHICORAL1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDCHIMBI1 , D, 0, 0, 0, 0, 0, 0, 0.02, 0.24, 0.51, 0.69, 0.63, 0.88, 0.93, 0.84, 0.66, 0.43, 0.15, 0.03, 0, 0, 0, 0, 0, 0
GDCHIMBI1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDELBANCO1 , D, 0, 0, 0, 0, 0, 0, 0.05, 0.27, 0.48, 0.69, 0.83, 0.71, 0.78, 0.74, 0.72, 0.53, 0.31, 0.05, 0, 0, 0, 0, 0, 0
GDELBANCO1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDLAHONDA1 , D, 0, 0, 0, 0, 0, 0, 0.02, 0.15, 0.34, 0.72, 0.86, 0.95, 0.94, 0.87, 0.68, 0.49, 0.33, 0.04, 0, 0, 0, 0, 0, 0
GDLAHONDA1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDLAURIBE1 , D, 0, 0, 0, 0, 0, 0, 0, 0.11, 0.22, 0.41, 0.47, 0.38, 0.57, 0.55, 0.48, 0.26, 0.24, 0.02, 0, 0, 0, 0, 0, 0
GDLAURIBE1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
GDLOSCHORROS1 , D, 0, 0, 0, 0, 0, 0, 0.02, 0.16, 0.31, 0.42, 0.5, 0.52, 0.5, 0.51, 0.42, 0.32, 0.16, 0.02, 0, 0, 0, 0, 0, 0
GDLOSCHORROS1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
GDPALERMO1 , D, 0, 0, 0, 0, 0, 0, 0.05, 0.28, 0.5, 0.69, 0.83, 0.85, 0.89, 0.83, 0.66, 0.55, 0.28, 0.04, 0, 0, 0, 0, 0, 0
GDPALERMO1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GRPARQUESOLARTUCANES1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 6, 7, 8, 6, 7, 6, 8, 4, 1, 1, 0, 0, 0, 0, 0, 0
GRPARQUESOLARTUCANES1 , INVD, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
GRANJASOLARFLANDES1 , D, 0, 0, 0, 0, 0, 0, 1, 12, 18, 19, 19, 18, 17, 19, 17, 18, 13, 1, 0, 0, 0, 0, 0, 0
GRANJASOLARFLANDES1 , INVD, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108
GRANJASOLARLANCEROS1 , D, 0, 0, 0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 6, 6, 2, 0, 0, 0, 0, 0, 0, 0
GRANJASOLARLANCEROS1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
GRANJASOLARSANFELIPE1 , D, 0, 0, 0, 0, 0, 0, 0, 3, 5, 7, 8, 6, 8, 8, 8, 6, 3, 0, 0, 0, 0, 0, 0, 0
GRANJASOLARSANFELIPE1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
HIDROMONTAÑITAS1 , D, 4, 6, 5, 4, 4, 4, 4, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 0, 0
HIDROMONTAÑITAS2 , D, 4, 6, 5, 4, 4, 4, 4, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 0, 0
